,Artist,Link,Lyrics
36,Radiohead,https://www.lyrics.com/lyric/25134253/Radiohead/Feral,"['You there', 'Get up on that wall', 'Get up on that', 'Who? Who? you (fool) you, you (fool) you, you', 'Toodaloo', 'You fool', ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", ""Jew (Go on and shoot 'em)"", 'Get up on that wall', 'Jew, Jew (wall) Jew, Jew (wall) Jew, Jew', ""Shoot 'em"", ""Shoot 'em"", ""Shoot 'em"", ""Shoot 'em"", ""Shoot 'em"", ""Shoot 'em"", ""Shoot 'em"", ""Shoot 'em"", ""Shoot 'em"", ""Shoot 'em"", ""(Get up, got 'em)"", ""(Get up, got 'em)"", ""(Get up, got 'em)"", ""(Get up, got 'em)"", ""(Get up, got 'em)"", ""Save 'em"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""(Go on and shoot 'em)"", ""Get up (Got 'em) "", ""Get up (Got 'em)"", ""Get up (Got 'em)"", ""Get up (Got 'em)"", ""Get up (Got 'em)"", ""Get up (Got 'em)"", ""Get up (Got 'em)"", ""Get up (Got 'em)"", ""Get up (Got 'em)"", ""Get up (Got 'em)""]"
37,Radiohead,https://www.lyrics.com/lyric/25134248/Radiohead/Staircase,"['I walk down the staircase, ', 'Magnetic pull.', 'Back to the other place', 'That I cannot go.', ""I'm sending a chopper, "", 'To steal you away.', 'The pot is full, ', 'Let me take control, ', 'Let me take control.', 'The pot is full', 'Of secrets to be told, ', 'Secrets to be told.', 'Out of orbit', 'And I always will.', 'The pot is full, ', 'Let me take control, ', 'Let me take control.', 'The pot is full', 'Of secrets to be told, ', 'Secrets to be told']"
38,Radiohead,https://www.lyrics.com/lyric/25134245/Radiohead/Supercollider,"['Super collider', 'Dust in a moment', 'Particles scatter', 'Parting from the soup', 'Swimming upstream', 'Before the heavens crack open', 'Thin pixelations', 'Coming out from the dust', 'In a blue light', 'In a green light', 'In a half light', 'In a work light', 'In a B-spin', 'Flip flopping', 'In a pulse wave', 'Outstepping', 'To put the shadows back into', 'The boxes', 'I am open', 'I am welcome', 'For a fraction', 'Of a second', 'I have jettisoned my illusions', 'I have dislodged my depressions', 'I put the shadows back into', 'The boxes']"
39,Radiohead,https://www.lyrics.com/lyric/24514117/Radiohead/Exit+Music+%28For+a+Film%29,"['Wake', 'From your sleep', 'The drying of', 'Your tears', 'Today', 'We escape', 'We escape', 'Pack', 'And get dressed', 'Before your father hears us', 'Before', 'All hell', 'Breaks loose', 'Breathe', 'Keep breathing', ""Don't loose"", 'Your nerve', 'Breathe', 'Keep breathing', ""I can't do this"", 'Alone', 'Sing', 'Us a song', 'A song to keep', 'Us warm', ""There's"", 'Such a chill', 'Such a chill', 'You can laugh', 'A spineless laugh', 'We hope your', 'Rules and wisdom choke you', 'Now', 'We are one', 'In everlasting peace', 'We hope that you choke', 'That you choke', 'We hope that you choke', 'That you choke', 'We hope', 'That you choke', 'That you choke']"
40,Radiohead,https://www.lyrics.com/lyric/24514116/Radiohead/I+Will,"['I will', 'Lay me down', 'In a bunker', 'Underground', ""I won't let this happen"", 'To my children', 'Meet the real-world coming', 'Out of your shell', 'With white elephants', 'Sitting ducks', 'I will', 'Rise up', ""Little baby's eyes"", 'Eyes, eyes, eyes', ""Little baby's eyes"", 'Eyes, eyes, eyes', ""Little baby's eyes"", 'Eyes', 'Eyes']"
41,Radiohead,https://www.lyrics.com/lyric/24514115/Radiohead/You+and+Whose+Army%3F,"['Come on, come on', 'You think you drive me crazy', 'Come on, come on', 'You and whose army?', 'You and your cronies', 'Come on, come on', 'Holy Roman empire', 'Come on if you think', 'Come on if you think', 'You can take us on', 'You can take us on', 'You and whose army?', 'You and your cronies', 'You forget so easily', 'We ride tonight', 'We ride tonight', 'Ghost horses', 'Ghost horses', 'We ride tonight', 'We ride tonight', 'Ghost horses', 'Ghost horses', 'Ghost horses']"
42,Radiohead,https://www.lyrics.com/lyric/24514113/Radiohead/Bulletproof...I+Wish+I+Was,"['Limb by limb and tooth by tooth', 'Tearing up inside of me', 'Every day every hour', 'I wish that I was bullet proof', 'Wax me', 'Mould me', 'Heat the pins and stab them in', 'You have turned me into this', 'Just wish that it was bullet proof', 'So pay the money and take a shot', 'Leadfill the hole in me', 'I could burst a million bubbles', 'All surrogate and bullet proof', 'And bullet proof', 'And bullet proof', 'And bullet proof']"
43,Radiohead,https://www.lyrics.com/lyric/24159750/Radiohead/White+Wedding%2C+Pt.+1,"['Hey little sister, what have you done', ""Hey little sister, who's the only one"", ""Hey little sister, who's your superman"", ""Hey little sister, who's the one you want"", 'Hey little sister, shotgun', ""It's a nice day to start again"", ""It's a nice day for a white wedding"", ""It's a nice day to start again"", ""Hey little sister, who is it you're with"", ""Hey little sister, what's your vice and wish"", 'Hey little sister, shotgun (oh yeah)', ""Hey little sister, who's your superman"", 'Hey little sister, shotgun', ""It's a nice day to start again"", ""It's a nice day for a white wedding"", ""It's a nice day to start again"", '(Pick it up)', 'Take me back home, yeah', 'Hey little sister, what have you done', ""Hey little sister, who's the only one"", ""I've been away for so long (so long)"", ""I've been away for so long (so long)"", 'I let you go for so long', ""It's a nice day to start again"", ""Come on, it's a nice day for a white wedding"", ""It's a nice day to start again"", ""There is nothin' fair in this world, baby"", ""There is nothin' safe in this world"", ""And there's nothin' sure in this world"", ""And there's nothin' pure in this world"", 'Look for something left in this world', 'Start again', 'Come on', ""It's a nice day for a white wedding"", ""It's a nice day to start again"", ""It's a nice day to start again"", ""It's a nice day to start again""]"
44,Radiohead,https://www.lyrics.com/lyric/24159737/Radiohead/The+Bends,"['Oh, oh, oh', 'Oh, oh, oh', 'Where do we go from here?', 'The words are coming out all weird', 'Where are you now?', 'When I need you', 'Alone on an airplane', 'Falling asleep against the windowpane', 'My blood will thicken', 'I need to wash myself again', 'To hide all the dirt and pain', ""'Cause I'd be scared"", ""That there's nothing underneath"", 'And who are my real friends', 'Have they all got the bends?', 'Am I really sinking', 'This slow', ""My baby's got the bends"", 'Oh, no', ""We don't have any real friends"", 'No, no, no', 'Just lying in a bar with my drip feed on', 'Talking to my girlfriend, waiting for something to happen', 'And I wish it was the sixties, I wish I could be happy', 'I wish, I wish, I wish that something would happen', 'Where do we go from here?', 'The planet is a gunboat in a sea of fear', 'And where are you?', 'They brought in the C.I.A', 'The tanks and the whole marines to blow me away', 'To blow me sky-high', ""Baby's got the bends"", ""We don't have any real friends"", 'Just lying in a bar with my drip feed on', 'Talking to my girlfriend, waiting for something to happen', 'I wish it was the sixties, I wish I could be happy', 'I wish, I wish, I wish that something would-', 'I want to live, breathe', 'I want to be part of the human race', 'I want to live, breathe', 'I want to be part of the human race, race, race?', 'Where do we go from here?', 'The words are coming out all weird, where are you now?', 'When I need you']"
45,Radiohead,https://www.lyrics.com/lyric/24066638/Radiohead/Feral+%5BLone+Rmx%5D,"['You are not mine', 'And I am not yours', 'And that’s okay', 'Please don’t judge me']"
46,Radiohead,https://www.lyrics.com/lyric/24066637/Radiohead/Morning+Mr+Magpie+%5BPearson+Sound+Scavenger+Rmx%5D,"['You got some nerve, coming here', 'You got some nerve, coming here', 'You stole it all, give it back', 'You stole it all, give it back', 'Good Morning, Mr. Magpie', 'How are we today?', 'And now you stole it, all the magic', 'took my memories', '(Oh)', '(No no no no no no)', ""You know you should, but you don't"", ""You know you should, but you don't"", 'Good Morning, Mr. Magpie', 'How are we today?', 'And now you stole it, all the magic', 'took my melody']"
47,Radiohead,https://www.lyrics.com/lyric/24066636/Radiohead/Separator+%5BFour+Tet+Rmx%5D,"[""It's like I'm fallen out of bed"", 'From a long, weary dream', 'The sweetest flowers and fruits are hanging from trees', ""Falling off the giant bird that's been carrying me"", ""It's like I've fallen out of bed"", 'From a long and vivid dream', 'Just exactly as I remember', 'Every word', 'Every gesture', 'And my heart, in my mouth', ""Like I'm fallen out of bed"", 'From a long and vivid dream', ""Finally I'm free of all the weight I've been carrying"", 'And as that woman blows her cover', 'In the eye of the beholder', ""I'm a fish now out of water"", ""Falling off a giant bird that's been carrying me"", 'I fell open', 'I laid under', 'At the tip out', 'I was just your number', 'I want stay on it', 'And get back under', 'And if you think this is over', ""Then you're wrong"", 'If you think this is over', ""Then you're wrong"", 'If you think this is over', ""Then you're wrong"", '(Wake me up, wake me up)', 'If you think this is over', ""Then you're wrong"", '(Wake me up, wake me up)', ""Like I'm fallen out of bed"", 'From a long and vivid dream', ""Finally I'm free of all the weight I've been carrying"", ""When at last you'll give in"", ""When at last you'll give in"", 'Wake me up', 'Wake me up', 'Wake me up', 'Wake me up', 'Wake me up', 'Wake me up']"
48,Radiohead,https://www.lyrics.com/lyric/32924010/Radiohead/Little+by+Little,"['Turn to nasty now', 'The dark cell', 'The pillar of my soul', 'The last one out of the box', 'The one who broke this spell', 'Little by little by hook or by crook', ""I'm such a tease"", ""And you're such a flirt"", ""Once you've been hurt"", ""You've been around enough"", 'Little by little by hook or by crook', 'Never get earnest', 'Never get judged', ""I'm no idiot"", 'I should look', 'Your clue on hold, snapped up', 'Crawling with my love', 'The last one out of the box', 'The one that broke the seal', 'Obligation', 'Complication', 'Routines and schedules', 'Drug and kill you', 'Kill you', 'Little by little by hook or by crook', 'Never get nervous', 'Never get judged', ""I'm no idiot"", 'I should look', 'Little by little by hook or by crook', ""I'm such a tease"", ""And you're such a flirt""]"
49,Radiohead,https://www.lyrics.com/lyric/32924007/Radiohead/Codex,"['Slight of hand', 'Jump off the end', 'Into a clear lake', 'No one around', 'Just dragonflies', 'Fantasize', 'No one gets hurt', ""You've done nothing wrong"", 'Slide your hand', 'Jump off the end', ""The water's clear"", 'And innocent', ""The water's clear"", 'And innocent']"
50,Radiohead,https://www.lyrics.com/lyric/32924006/Radiohead/Give+Up+the+Ghost,"[""Don't hurt me"", ""Don't hurt me"", ""Don't hurt me"", ""Don't hurt me"", ""Gather up the lost and sold (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""Gather up the pitiful (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""What seems impossible (don't hurt me)"", ""In your arms (don't hurt me)"", ""I think I have had my fill (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""I think I should give up the ghost (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)"", ""In your arms (don't hurt me)""]"
51,Radiohead,https://www.lyrics.com/lyric/27652072/Radiohead/Reckoner,"['Reckoner', ""You can't take it with you"", 'Dancing for your pleasure', ' ', 'You are not to blame for', 'Bittersweet distractors', 'Dare not speak its name', 'Dedicated to all human beings', ' ', 'Because we separate', 'Like ripples on a blank shore', 'In rainbows', 'Because we separate', 'The ripples on a black shore', ' ', 'Reckoner, take me with you', ' ', 'Dedicated to all human beings']"
52,Radiohead,https://www.lyrics.com/lyric/24439481/Radiohead/Good+Evening+Mrs.+Magpie+%5BModeselektor+Rmx%5D,"['You got some nerve', ""Comin' here comin' here"", 'You got some nerve', ""Comin' here comin' here"", 'You stole it all', 'Give it back', 'Give it back', 'Give it back', ' ', 'You know you should', ""But you don't but you don't"", 'You know you should', ""But you don't but you don't""]"
53,Radiohead,https://www.lyrics.com/lyric/23365794/Radiohead/The+Butcher,"['Beauty will destroy your mind', 'Spare the gory details', 'Give them gift wrap for the man with everything', 'Though I lived a lonely life', 'I was confused', ""I'm butcher"", 'Feel nothing', 'As it closes up my arms', 'The position of the worms', 'Up, up, through my heart', 'Into my brain', ""I'm the big slack basic combination"", 'Cut out', 'Chop, liver on the block', 'My heart still pumping', 'My heart still pumping', ""He's a warrior, warrior"", ""He's a little bitch coming out of him"", ""He's a warrior, warrior"", ""He's a little bitch coming out of him"", 'Coming out of him']"
